,polo,,,,,,
10.363000,356.754456,108.278725,2,178.123047,-0.123874,-1.963232,-0.194023,1
10.396000,356.876007,108.331268,2,184.469482,-0.128644,-1.962672,-0.195667,1
10.430000,356.830292,108.291832,2,189.537598,-0.137072,-2.008790,-0.192144,1
10.463000,356.773865,108.287643,2,193.046387,-0.128284,-1.986702,-0.188923,1
10.496000,356.761353,108.268669,2,195.087158,-0.114735,-1.999288,-0.189853,1
10.530000,356.861969,108.258438,2,196.071045,-0.128746,-1.958901,-0.181146,1
10.563000,357.014954,107.921066,2,195.770264,-0.134883,-1.977213,-0.195310,1
10.596000,356.949310,105.898468,2,195.750977,-0.141187,-2.033012,-0.172227,1
10.630000,356.957214,102.957985,2,195.477295,-0.141602,-2.021752,-0.191639,1
10.663000,356.919739,98.484009,2,195.632812,-0.138910,-2.008436,-0.181300,1
10.696000,356.842438,92.681122,2,195.788818,-0.147414,-2.015311,-0.189276,1
10.729000,356.775208,85.612389,2,195.917480,-0.131857,-2.002066,-0.196585,1
10.763000,356.626190,77.186768,2,195.975830,-0.138478,-2.010830,-0.170273,1
10.796000,356.587799,69.013527,2,195.729248,-0.142683,-1.991059,-0.182579,1
10.829000,356.744690,60.827339,2,195.498779,-0.138544,-2.035575,-0.207258,1
10.863000,356.514801,52.226097,2,195.485596,-0.135773,-2.004028,-0.169840,1
10.896000,356.495636,44.036297,2,195.648193,-0.133331,-1.990243,-0.188514,1
10.929000,356.384308,35.720486,2,195.872559,-0.131759,-1.977399,-0.188548,1
10.963000,356.230682,27.370813,2,195.957275,-0.144782,-1.978784,-0.183062,1
10.996000,356.138580,19.084993,2,195.839111,-0.151099,-2.013630,-0.191050,1
11.029000,356.074066,10.645302,2,195.742920,-0.144801,-1.991992,-0.177569,1
11.063000,356.108459,2.342309,2,195.703613,-0.149830,-2.008807,-0.183565,1
11.096000,356.073273,-5.929676,2,195.760254,-0.138386,-1.964816,-0.192128,1
11.129000,355.899353,-14.340273,2,195.836670,-0.137351,-2.020044,-0.182077,1
11.163000,355.777893,-22.678230,2,195.887207,-0.146275,-1.966127,-0.180925,1
11.196000,355.695679,-30.898550,2,195.890869,-0.150808,-1.984590,-0.188809,1
11.229000,355.673767,-39.246883,2,196.004150,-0.148315,-1.987641,-0.188756,1
11.263000,355.549896,-47.709805,2,195.964600,-0.136117,-2.064136,-0.185455,1
11.296000,355.522461,-56.017319,2,195.875977,-0.146174,-2.063739,-0.182863,1
11.329000,355.474335,-64.297279,2,195.828369,-0.152426,-1.983234,-0.186745,1
11.363000,355.269714,-72.406960,2,195.906738,-0.137739,-2.023438,-0.149101,1
11.396000,355.325623,-78.817841,2,195.957520,-0.147763,-2.014128,-0.177839,1
11.429000,355.338501,-83.863556,2,195.940186,-0.153154,-1.998002,-0.188506,1
11.463000,355.250153,-87.848747,2,195.946289,-0.138975,-1.949292,-0.175106,1
11.496000,355.235016,-90.385368,2,195.926514,-0.145236,-2.036510,-0.186003,1
11.529000,355.217682,-91.645317,2,195.920654,-0.144390,-2.013443,-0.182085,1
11.563000,355.099762,-91.654884,2,195.930420,-0.142500,-2.005872,-0.193863,1
11.596000,353.612213,-91.700256,2,195.978516,-0.147020,-1.993838,-0.186530,1
11.629000,350.843872,-91.957405,2,196.004395,-0.128140,-1.988754,-0.166710,1
11.662000,346.682709,-91.875977,2,196.024414,-0.144805,-1.998117,-0.171727,1
11.696000,341.276886,-91.678215,2,196.055908,-0.131526,-2.007310,-0.188268,1
11.729000,334.516022,-91.606285,2,196.200684,-0.153611,-1.944294,-0.176572,1
11.762000,326.415192,-91.612816,2,196.437988,-0.153195,-1.910230,-0.165742,1
11.796000,318.184906,-91.227371,2,196.722656,-0.163632,-1.892506,-0.194553,1
11.829000,309.673370,-91.333359,2,196.922607,-0.155015,-1.808117,-0.165010,1
11.862000,301.321625,-91.223122,2,197.042480,-0.159716,-1.796438,-0.170251,1
11.896000,292.971802,-91.027924,2,197.088135,-0.132698,-1.430335,-0.109902,1
11.929000,284.775238,-91.107399,2,197.088379,-0.092550,-1.211688,-0.074927,1
11.962000,276.467194,-90.913704,2,197.078125,-0.102352,-1.221816,-0.082242,1
11.996000,267.994812,-90.919777,2,197.307617,-0.132888,-1.325000,-0.085128,1
12.029000,259.637177,-90.752441,2,197.558594,-0.140609,-1.353248,-0.095498,1
12.062000,251.219391,-90.738274,2,197.875732,-0.139744,-1.338935,-0.085372,1
12.096000,242.990326,-90.579697,2,198.113770,-0.133016,-1.246569,-0.095976,1
12.129000,234.585342,-90.604439,2,198.264404,-0.038345,-0.345468,-0.009571,1
12.162000,226.292175,-90.474144,2,198.278564,-0.043404,-0.330125,-0.017633,1
12.196000,217.937347,-90.370560,2,198.322754,-0.049245,-0.316901,-0.017565,1
12.229000,209.646408,-90.390427,2,198.460693,-0.062504,-0.381072,-0.013854,1
12.262000,201.249466,-90.164070,2,198.651855,-0.061569,-0.301639,-0.014410,1
12.296000,192.967636,-90.131363,2,198.870361,-0.052757,-0.126267,-0.003706,1
12.329000,184.524933,-90.034409,2,199.058838,-0.071336,-0.170791,-0.001608,1
12.362000,176.380188,-89.914955,2,199.139893,-0.063811,-0.056812,0.002188,1
12.396000,169.452011,-89.800690,2,199.260986,-0.068483,-0.164817,-0.019019,1
12.429000,163.885361,-89.787003,2,199.405518,-0.055756,-0.009051,-0.007838,1
12.462000,159.682953,-89.715492,2,199.560547,-0.070066,-0.059138,-0.012056,1
12.496000,156.763535,-89.786499,2,199.711426,-0.056000,-0.013873,-0.001428,1
12.529000,155.178909,-89.832191,2,199.691406,-0.064969,-0.081769,-0.002158,1
12.562000,154.902832,-89.796234,2,199.618896,-0.066198,-0.017240,-0.001163,1
12.596000,154.880600,-89.916260,2,198.712891,-0.040298,0.019729,0.024068,1
12.629000,154.945007,-89.844452,2,196.703125,-0.053544,0.010036,0.001387,1
12.662000,154.846375,-89.772728,2,193.142578,-0.067170,0.059909,0.010297,1
12.696000,154.704926,-89.737198,2,187.886475,-0.066352,-0.014238,0.003677,1
12.729000,154.488434,-89.697762,2,181.118164,-0.053199,-0.075110,-0.005043,1
12.762000,154.383606,-89.739243,2,173.152100,-0.055515,-0.045014,-0.000643,1
12.795000,154.330078,-89.812340,2,164.768311,-0.054280,0.043915,0.007181,1
12.829000,154.257233,-89.896774,2,156.086914,-0.054248,-0.079908,0.008400,1
12.862000,154.164169,-89.948898,2,147.561768,-0.056152,-0.025445,0.012703,1
12.895000,153.929932,-89.918098,2,139.468262,-0.047669,-0.062965,0.002368,1
12.929000,153.776764,-89.847565,2,131.192627,-0.043174,0.010807,0.001465,1
12.962000,153.614349,-89.862396,2,123.089111,-0.047765,-0.041209,-0.003470,1
12.995000,153.453079,-89.920708,2,114.877197,-0.051202,0.032651,0.004906,1
13.029000,153.384674,-89.880005,2,106.264893,-0.057751,-0.138424,-0.012985,1
13.062000,153.294342,-89.952446,2,097.679443,-0.044724,-0.003202,0.006559,1
13.095000,153.126938,-89.915024,2,089.356934,-0.040272,-0.084507,-0.003311,1
13.129000,153.050079,-89.978241,2,081.017822,-0.041217,-0.103218,-0.013458,1
13.162000,152.860901,-89.998291,2,072.873047,-0.037482,-0.129781,-0.003095,1
13.195000,152.648468,-89.966949,2,064.772949,-0.049418,-0.076105,-0.002620,1
13.229000,152.507141,-89.941193,2,056.244141,-0.033122,-0.127469,-0.009170,1
13.262000,152.372833,-90.004570,2,047.795410,-0.045261,-0.099388,-0.004330,1
13.295000,152.256943,-90.068901,2,039.480347,-0.040934,-0.153769,-0.001946,1
13.329000,152.243530,-90.053780,2,031.007935,-0.042821,-0.106168,-0.002129,1
13.362000,152.109573,-90.050545,2,022.704224,-0.034014,-0.107780,-0.004319,1
13.395000,151.938644,-89.996025,2,015.331665,-0.037105,-0.099410,-0.005670,1
13.429000,151.893448,-89.968994,2,008.978882,-0.034720,-0.156594,-0.010676,1
13.462000,151.911133,-90.027641,2,004.215942,-0.044347,-0.159801,-0.007016,1
13.495000,151.875671,-90.080070,2,001.137207,-0.049428,-0.211615,-0.007512,1
13.529000,151.825729,-90.085892,1,999.398193,-0.037198,-0.191998,-0.002515,1
13.562000,151.727966,-90.125900,1,998.927490,-0.038905,-0.153276,0.006960,1
13.595000,151.723114,-90.172241,1,999.205200,-0.039448,-0.317113,0.007932,1
13.629000,151.895859,-90.084557,1,999.484375,-0.038793,-0.841398,-0.008984,1
13.662000,152.221024,-90.114159,1,999.676147,-0.031967,-1.770378,-0.017591,1
13.695000,152.792175,-90.085915,1,999.446655,-0.127771,-3.840667,-0.096091,1
13.729000,153.560104,-90.086792,1,999.144043,-0.157105,-5.800931,-0.178901,1
13.762000,154.383804,-90.102898,1,998.912842,-0.150548,-7.676509,-0.193121,1
13.795000,155.251694,-90.059593,1,999.088135,-0.187769,-9.416074,-0.181045,1
13.829000,156.094482,-90.052032,1,999.321899,-0.065840,-11.730689,-0.212588,1
13.862000,156.853790,-90.067970,1,999.865845,-0.195337,-13.487988,-0.201353,1
13.895000,157.648727,-90.101112,1,999.998779,-0.140601,-16.010088,-0.253770,1
13.928000,158.464432,-90.111877,2,000.146118,-0.126621,-18.112415,-0.276078,1
13.962000,159.224136,-90.123970,2,000.226562,-0.141168,-19.981430,-0.293205,1
13.995000,159.852997,-90.158745,2,000.405518,-0.129690,-21.496075,-0.313124,1
14.028000,160.235886,-90.146423,2,000.815430,-0.231408,-22.055895,-0.262409,1
14.062000,160.459106,-90.140991,2,001.070557,-0.221783,-22.874323,-0.280497,1
14.095000,160.528732,-90.139153,2,001.195557,-0.227668,-23.260492,-0.284254,1
14.128000,160.517044,-90.135277,2,001.247192,-0.216577,-23.304657,-0.289435,1
14.162000,160.405258,-90.194778,2,001.217651,-0.229300,-23.029541,-0.272931,1
14.195000,160.206573,-90.212334,2,001.052368,-0.224685,-22.385071,-0.267898,1
14.228000,159.932373,-90.229523,2,000.597656,-0.120275,-21.900503,-0.315905,1
14.262000,159.412613,-90.219841,2,000.289551,-0.134251,-20.528860,-0.292291,1
14.295000,158.748093,-90.200615,2,000.084351,-0.126479,-18.781189,-0.276185,1
14.328000,157.933990,-90.185982,1,999.924927,-0.120736,-16.753010,-0.258850,1
14.362000,157.063110,-90.140450,1,999.896240,-0.182948,-14.133579,-0.194360,1
14.395000,156.232590,-90.123146,1,999.638794,-0.131462,-12.468072,-0.223193,1
14.428000,155.378174,-90.125717,1,999.473877,-0.182051,-10.065050,-0.178610,1
14.462000,154.559677,-90.150085,1,999.192139,-0.138597,-8.343392,-0.195333,1
14.495000,153.776520,-90.143097,1,999.117676,-0.144967,-6.328289,-0.175125,1
14.528000,153.000397,-90.128662,1,999.183960,-0.120182,-4.333536,-0.096222,1
14.562000,152.419601,-90.139450,1,999.311157,-0.021631,-2.148205,-0.015727,1
14.595000,151.989136,-90.124702,1,999.406616,-0.031214,-1.134188,-0.006546,1
14.628000,151.737000,-90.133415,1,999.384644,-0.028022,-0.454100,-0.000970,1
14.662000,151.652023,-90.138496,1,999.301880,-0.042398,-0.199792,-0.000835,1
14.695000,151.867203,-90.099823,1,999.244629,-0.024944,-0.110005,0.000205,1
14.728000,153.301468,-90.081543,1,999.299316,-0.037162,-0.212117,-0.013126,1
14.762000,155.984268,-90.234016,1,999.427246,-0.026536,-0.141801,-0.004207,1
14.795000,160.027985,-90.377525,1,999.476440,-0.029647,-0.155303,0.010365,1
14.828000,165.658432,-90.371368,1,999.406372,-0.026809,-0.162854,0.003591,1
14.862000,172.524551,-90.377609,1,999.136230,-0.020609,-0.147638,-0.001275,1
14.895000,180.689133,-90.569809,1,998.787109,-0.013116,-0.193745,0.002790,1
14.928000,188.999893,-90.745613,1,998.476929,-0.010757,-0.287929,0.010313,1
14.961000,197.412567,-90.656448,1,998.355591,-0.017731,-0.365518,-0.008129,1
14.995000,205.728485,-90.743462,1,998.302734,-0.005577,-0.362794,-0.015299,1
15.028000,214.004913,-90.902420,1,998.297974,-0.112154,-1.234989,-0.073481,1
15.061000,222.256027,-90.896095,1,998.193970,-0.107683,-1.221856,-0.079783,1
15.095000,230.600906,-90.994461,1,998.090210,-0.113472,-1.307818,-0.083268,1
15.128000,239.040970,-91.002373,1,997.850586,-0.091050,-1.341152,-0.096750,1
15.161000,247.416336,-91.181038,1,997.609009,-0.084853,-1.360157,-0.089269,1
15.195000,255.823792,-91.281937,1,997.382568,-0.105776,-1.396446,-0.089233,1
15.228000,264.051422,-91.317734,1,997.271484,-0.081867,-1.420337,-0.093822,1
15.261000,272.509155,-91.366280,1,997.244019,-0.135680,-1.798588,-0.168906,1
15.295000,280.723907,-91.494438,1,997.218994,-0.126705,-1.897195,-0.171596,1
15.328000,289.146698,-91.586151,1,997.093506,-0.128020,-1.863608,-0.171279,1
15.361000,297.473724,-91.649979,1,996.841797,-0.128171,-1.887187,-0.174213,1
15.395000,305.871979,-91.780357,1,996.593872,-0.118671,-1.897577,-0.169495,1
15.428000,314.193054,-91.794006,1,996.388428,-0.117392,-1.990741,-0.182074,1
15.461000,322.547272,-91.887779,1,996.343872,-0.116303,-1.972698,-0.186237,1
15.495000,330.777069,-91.954239,1,996.264648,-0.118982,-2.014085,-0.192645,1
15.528000,337.561676,-92.081726,1,996.164673,-0.111617,-2.050031,-0.187602,1
15.561000,343.222137,-92.118805,1,995.886230,-0.107899,-2.025437,-0.188957,1
15.595000,347.410187,-92.137352,1,995.693970,-0.100275,-2.077498,-0.191862,1
15.628000,350.223877,-92.180725,1,995.612183,-0.097815,-2.064139,-0.186118,1
15.661000,351.669037,-92.208809,1,995.734131,-0.105658,-2.071402,-0.186094,1
15.695000,351.905029,-92.166130,1,995.872559,-0.116191,-2.082018,-0.187802,1
15.728000,352.005646,-92.066689,1,996.833862,-0.115562,-2.086580,-0.205784,1
15.761000,351.994934,-92.254005,1,999.007446,-0.108280,-2.111452,-0.183150,1
15.795000,352.142517,-92.142776,2,002.696655,-0.106322,-2.096440,-0.196784,1
15.828000,352.196228,-92.240913,2,008.013672,-0.111886,-2.053338,-0.181217,1
15.861000,352.386169,-92.235672,2,014.738281,-0.119604,-2.061212,-0.184140,1
15.895000,352.514893,-92.211205,2,022.370483,-0.118097,-2.103979,-0.187799,1
15.928000,352.504791,-92.135818,2,031.012939,-0.119388,-2.061667,-0.192780,1
15.961000,352.631714,-92.030060,2,039.355591,-0.111261,-2.012968,-0.195253,1
15.994000,352.650787,-92.127663,2,048.041748,-0.108319,-2.012145,-0.185097,1
16.028000,352.871674,-92.125526,2,056.198242,-0.113797,-2.064149,-0.184722,1
16.061001,353.095276,-92.124046,2,064.247314,-0.118561,-2.020630,-0.184588,1
16.094000,353.205170,-92.071556,2,072.614258,-0.109346,-2.030271,-0.186211,1
16.128000,353.376984,-92.079361,2,080.719238,-0.114269,-2.076903,-0.188210,1
16.160999,353.371948,-92.085167,2,089.562988,-0.115474,-2.015132,-0.181593,1
16.194000,353.577332,-92.044777,2,097.709229,-0.122319,-2.089763,-0.189421,1
16.228001,353.617126,-92.052315,2,106.473633,-0.118914,-2.018219,-0.181362,1
16.261000,353.838593,-91.960274,2,114.277344,-0.124808,-2.054782,-0.187677,1
16.294001,353.962280,-92.005547,2,122.718994,-0.113911,-1.996578,-0.178111,1
16.327999,354.200226,-91.916504,2,130.866211,-0.124180,-2.066589,-0.189169,1
16.361000,354.335052,-91.973915,2,139.410400,-0.125494,-2.026418,-0.181018,1
16.393999,354.432098,-91.901543,2,147.912842,-0.125450,-2.000155,-0.184442,1
16.427999,354.535248,-91.883240,2,156.067139,-0.120698,-2.019582,-0.185207,1
16.461000,354.596588,-91.862236,2,164.646240,-0.136113,-1.991110,-0.181958,1
16.493999,354.797638,-91.853928,2,172.558105,-0.137865,-2.102737,-0.189679,1
16.528000,354.897766,-91.900970,2,180.373535,-0.135917,-1.985019,-0.177573,1
16.561001,354.966187,-91.883385,2,186.230957,-0.126109,-2.046556,-0.184946,1
16.594000,354.941650,-91.921532,2,190.989258,-0.134144,-1.971548,-0.175673,1
16.628000,354.912415,-91.891800,2,194.003662,-0.135990,-2.007812,-0.178333,1
16.660999,354.953094,-91.942581,2,195.818115,-0.121194,-2.004369,-0.173670,1
16.694000,355.058685,-91.926178,2,196.441650,-0.122593,-1.974518,-0.172871,1
16.728001,355.199860,-91.264259,2,196.163818,-0.128932,-1.980985,-0.155728,1
16.761000,355.375977,-88.891792,2,195.854736,-0.137623,-2.004622,-0.185641,1
16.794001,355.438782,-85.512680,2,195.516602,-0.150284,-2.017164,-0.175507,1
16.827999,355.440826,-80.727058,2,195.735107,-0.138866,-2.037188,-0.177270,1
16.861000,355.444855,-74.546112,2,195.910400,-0.139666,-1.980266,-0.180258,1
16.893999,355.445953,-67.084251,2,196.170410,-0.133748,-1.998507,-0.179507,1
16.927999,355.562988,-58.489925,2,196.109863,-0.149543,-2.028804,-0.217187,1
16.961000,355.479767,-50.604897,2,196.027344,-0.138299,-2.014277,-0.165823,1
16.993999,355.567291,-42.310547,2,195.833740,-0.127254,-2.033292,-0.162087,1
17.027000,355.866272,-33.680389,2,195.737793,-0.136324,-2.071664,-0.205800,1
17.061001,355.830505,-25.584055,2,195.848877,-0.134223,-1.994470,-0.172783,1
17.094000,355.882294,-17.245770,2,195.989014,-0.138669,-1.983777,-0.168547,1
17.127001,355.936188,-8.790452,2,195.969971,-0.137866,-2.051581,-0.190676,1
17.160999,355.987671,-0.422053,2,195.869873,-0.139810,-2.022766,-0.187686,1
17.194000,356.053833,7.772146,2,195.819580,-0.141252,-2.004039,-0.171617,1
17.226999,356.153870,16.103838,2,195.831055,-0.136546,-2.032617,-0.170612,1
17.261000,356.396942,24.561804,2,195.798584,-0.132079,-2.004029,-0.194731,1
17.294001,356.396667,32.862225,2,195.707275,-0.129989,-2.036535,-0.190709,1
17.327000,356.378204,41.143181,2,195.708496,-0.124758,-1.983946,-0.171981,1
17.361000,356.452789,49.511421,2,195.768311,-0.126533,-2.022438,-0.189958,1
17.393999,356.498810,57.750195,2,195.854492,-0.125103,-2.027521,-0.168509,1
17.427000,356.695312,66.221405,2,195.821777,-0.128760,-1.984424,-0.190793,1
17.461000,356.726257,74.461182,2,195.687500,-0.132526,-2.023626,-0.184359,1
17.493999,356.758911,82.761238,2,195.649170,-0.115276,-2.018186,-0.171706,1
17.527000,356.982574,90.623283,2,195.612549,-0.144060,-2.008604,-0.216119,1
17.561001,356.769043,96.431396,2,195.849121,-0.131918,-2.037895,-0.163318,1
17.594000,356.896210,101.584198,2,195.965820,-0.135128,-2.013236,-0.195913,1
17.627001,356.949097,105.137589,2,195.908447,-0.130714,-2.000215,-0.193349,1
17.660999,356.941528,107.287125,2,195.832275,-0.119523,-2.019924,-0.183900,1
17.694000,357.009949,108.233597,2,195.630859,-0.137514,-1.959457,-0.182937,1
17.726999,356.893860,107.926216,2,195.611084,-0.108338,-1.988783,-0.154765,1
17.761000,357.065216,108.185402,2,195.572021,-0.129771,-2.001459,-0.184009,1
17.794001,357.004517,108.097878,2,195.662842,-0.122076,-1.993422,-0.170682,1
17.827000,357.014771,108.198799,2,195.687012,-0.128624,-1.977361,-0.179544,1
17.861000,356.936920,108.158928,2,195.692627,-0.124583,-1.990857,-0.177002,1
17.893999,356.967621,108.217316,2,195.690430,-0.126988,-1.966862,-0.179596,1
17.927000,357.020905,108.191139,2,195.685547,-0.133588,-1.948062,-0.175152,1
17.961000,357.078644,108.217964,2,195.636719,-0.133212,-1.983560,-0.182510,1
17.993999,357.071777,108.200104,2,195.588379,-0.136949,-1.981089,-0.178396,1
18.027000,357.050385,108.227753,2,195.588135,-0.128324,-1.992025,-0.185538,1
18.059999,357.009583,108.211861,2,195.643799,-0.124461,-1.988295,-0.182474,1
18.094000,357.029999,108.225090,2,195.718750,-0.138397,-2.002391,-0.182206,1
18.127001,357.027496,108.212097,2,195.704102,-0.124129,-1.964589,-0.180693,1
18.160000,357.047974,108.220551,2,195.651855,-0.131348,-1.971679,-0.179169,1
18.194000,357.045227,108.216423,2,195.598389,-0.122634,-1.995018,-0.183953,1
18.226999,357.043213,108.218857,2,195.593750,-0.127571,-1.985999,-0.182003,1
18.260000,357.048431,108.219978,2,195.608154,-0.124408,-1.958506,-0.178837,1
18.294001,357.039764,108.216972,2,195.682617,-0.129767,-2.002766,-0.182826,1
18.327000,357.034302,108.219986,2,195.710938,-0.138985,-1.980965,-0.179177,1
18.360001,357.021149,108.219856,2,195.671387,-0.132476,-1.960669,-0.178728,1
18.393999,357.022552,108.218300,2,195.616943,-0.129007,-1.986028,-0.180136,1
18.427000,357.048584,108.215279,2,195.583740,-0.119164,-1.969397,-0.180862,1
18.459999,357.063416,108.212387,2,195.608643,-0.134254,-1.994240,-0.182105,1
18.493999,357.050079,108.215149,2,195.639160,-0.127530,-1.973913,-0.179514,1
18.527000,357.029480,108.221558,2,195.676758,-0.122232,-2.020054,-0.185331,1
18.559999,357.012634,108.223137,2,195.664062,-0.123798,-1.974047,-0.182379,1
18.594000,357.025970,108.220673,2,195.649658,-0.123623,-1.964390,-0.180056,1
18.627001,357.051849,108.217445,2,195.640137,-0.128156,-1.982452,-0.181108,1
18.660000,357.061401,108.217445,2,195.614990,-0.123481,-2.012087,-0.183731,1
18.694000,357.051666,108.219048,2,195.615967,-0.125836,-1.967308,-0.180560,1
18.726999,357.028107,108.221588,2,195.632812,-0.121250,-1.975340,-0.180672,1
18.760000,357.026550,108.220779,2,195.652588,-0.136880,-1.947959,-0.177651,1
18.794001,357.034058,108.221695,2,195.679199,-0.128855,-1.984527,-0.181439,1
18.827000,357.046021,108.217857,2,195.654541,-0.138169,-1.971754,-0.179289,1
18.860001,357.048431,108.219261,2,195.620117,-0.137748,-1.984377,-0.178765,1
18.893999,357.043488,108.214111,2,195.603760,-0.131855,-2.002818,-0.180750,1
18.927000,357.046509,108.221573,2,195.637939,-0.134970,-1.959445,-0.178373,1
18.959999,357.042114,108.221130,2,195.665039,-0.131325,-1.959240,-0.178164,1
18.993999,357.039398,108.221062,2,195.676270,-0.125905,-1.991228,-0.181640,1
19.027000,357.036255,108.218185,2,195.673096,-0.128394,-1.988766,-0.181715,1
19.059999,357.037903,108.221573,2,195.644531,-0.126511,-1.982179,-0.182499,1
19.094000,357.049072,108.219208,2,195.639648,-0.132992,-2.016909,-0.182974,1
19.127001,357.057983,108.220978,2,195.644287,-0.117031,-1.984048,-0.182375,1
19.160000,357.055511,108.221916,2,195.667236,-0.124104,-1.975148,-0.180955,1
19.193001,357.041870,108.219391,2,195.676025,-0.135993,-1.952397,-0.176406,1
19.226999,357.028259,108.221588,2,195.664551,-0.137046,-1.999482,-0.179737,1
19.260000,357.033508,108.220001,2,195.657227,-0.135975,-2.004098,-0.180566,1
19.292999,357.044769,108.216202,2,195.644287,-0.138044,-1.973304,-0.179026,1
19.327000,357.051666,108.216438,2,195.637207,-0.133664,-1.992151,-0.180770,1
19.360001,357.051819,108.219574,2,195.637451,-0.124561,-1.981050,-0.181904,1
19.393000,357.040100,108.223366,2,195.651367,-0.125970,-1.988062,-0.183721,1
19.427000,357.029816,108.216492,2,195.663086,-0.122230,-1.989616,-0.181979,1
19.459999,357.033386,108.219376,2,195.664307,-0.131198,-1.988383,-0.180950,1
19.493000,357.041748,108.220131,2,195.657227,-0.138013,-1.981224,-0.179104,1
19.527000,357.042755,108.217201,2,195.627197,-0.130347,-1.968510,-0.179755,1
19.559999,357.042450,108.221306,2,195.633057,-0.130171,-1.963745,-0.179912,1
19.593000,357.042572,108.220207,2,195.644531,-0.119165,-1.976694,-0.182543,1
19.627001,357.037292,108.218826,2,195.647217,-0.135626,-1.962352,-0.177469,1
19.660000,357.036774,108.223816,2,195.663574,-0.132807,-1.985214,-0.180009,1
19.693001,357.038696,108.220589,2,195.658936,-0.129804,-1.952392,-0.177545,1
19.726999,357.036713,108.217766,2,195.639648,-0.130404,-1.966274,-0.179348,1
19.760000,357.041290,108.219589,2,195.623535,-0.120756,-1.943581,-0.178699,1
19.792999,357.040894,108.220284,2,195.620117,-0.124403,-1.944281,-0.178653,1
19.827000,357.040802,108.216316,2,195.637695,-0.130357,-1.937480,-0.176615,1
19.860001,357.032379,108.217804,2,195.644775,-0.124954,-1.961743,-0.179418,1
19.893000,357.030212,108.218605,2,195.650391,-0.121604,-2.014473,-0.184690,1
19.927000,357.030457,108.217041,2,195.624512,-0.142335,-1.986565,-0.179222,1
19.959999,357.036865,108.216911,2,195.621826,-0.137355,-1.980529,-0.179295,1
19.993000,357.046112,108.220955,2,195.648438,-0.122503,-1.980738,-0.181949,1
20.027000,357.044800,108.220215,2,195.638184,-0.122719,-1.968450,-0.182265,1
20.059999,357.038788,108.219009,2,195.641357,-0.134705,-1.992383,-0.180381,1
20.093000,357.035919,108.221306,2,195.666260,-0.127816,-2.013134,-0.185614,1
20.127001,357.034485,108.219780,2,195.655762,-0.132415,-1.992154,-0.179795,1
20.160000,357.040039,108.217865,2,195.646729,-0.133620,-1.960777,-0.177105,1
20.193001,357.042938,108.215759,2,195.634766,-0.135436,-1.976624,-0.177595,1
20.226000,357.047150,108.218117,2,195.653076,-0.126474,-2.034767,-0.184498,1
20.260000,357.041779,108.215576,2,195.643555,-0.136332,-2.001630,-0.180925,1
20.292999,357.039124,108.219604,2,195.650146,-0.125597,-1.990584,-0.181511,1
20.326000,357.038452,108.220055,2,195.659180,-0.125503,-1.993637,-0.182510,1
20.360001,357.039093,108.218735,2,195.656006,-0.127745,-1.988663,-0.182890,1
20.393000,357.039856,108.216629,2,195.645020,-0.129204,-1.969238,-0.179565,1
20.426001,357.039795,108.220177,2,195.634277,-0.128125,-1.999693,-0.183295,1
20.459999,357.042480,108.220108,2,195.651611,-0.137164,-2.008042,-0.180283,1
20.493000,357.036469,108.216743,2,195.640625,-0.127027,-1.971096,-0.179121,1
20.525999,357.034912,108.216713,2,195.647949,-0.128367,-1.967096,-0.178671,1
20.559999,357.034180,108.219948,2,195.646240,-0.131205,-1.930050,-0.175597,1
20.593000,357.034943,108.217751,2,195.631592,-0.135914,-1.956829,-0.178524,1
